"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
34,"core","elderly_disabled_i >= 1 & months_since_cert_n > 10.5 & shelter_expenses_by_hh_size > 906 & utilities <= 5","1","national","ranger","any_error",85,0.5059,0.3832,91.47,0.0118,0.0233,0.0118,3,2,43,"shelter deduction 0.48; utility allowance 0.40","wrong include/exclude decision 0.59; change in circumstances 0.16",0.181818181818182,1,0.420454545454545,0.318181818181818
35,"core","shelter_expenses_by_hh_size < 1260 & unc_rawben_rel_max >= 1.01 & unc_rawben_rel_max < 1.25 & unearned_by_hh_size >= 1130","1","national","xgboost","any_error",61,0.5246,0.38,95.44,0,0,0,2,1,32,"medical deduction 0.51; unearned income 0.22; shelter deduction 0.16","wrong include/exclude decision 0.61; wrong amount, known item 0.16",0.568627450980392,0.96875,0.686274509803922,0.784313725490196
36,"core","elderly_disabled_i <= 0 & rawben_rel_max >= 1 & unc_rawben_rel_max < 1.01 & unearned_by_hh_size >= 612","1","national","xgboost","any_error",33,0.5758,0.3793,99.61,0,0,0,2,1,19,"unearned income 0.78","unreported source of income 0.43; wrong include/exclude decision 0.43",0.130434782608696,1,0.652173913043478,0.260869565217391
37,"core","rawben_rel_max >= 0.993 & unc_rawben_rel_max < 1.03 & unearned_by_hh_size >= 222 & utilities < 612","1","national","xgboost","any_error",1244,0.4076,0.3756,65.68,0.0032,0.002,8e-04,38,19,507,"unearned income 0.47; shelter deduction 0.34","wrong include/exclude decision 0.52; wrong amount, known item 0.18; unreported source of income 0.13",0.382947976878613,0.994082840236686,0.549132947976879,0.576368876080692
38,"core","months_since_cert_n > 12.5 & total_deductions_by_hh_size > 110 & unc_rawben_rel_max > 0.761 & utilities <= 8","1","national","ranger","any_error",131,0.4733,0.3749,86.3,0,0,0,6,3,62,"shelter deduction 0.31; utility allowance 0.30; unearned income 0.23","wrong include/exclude decision 0.56; wrong amount, known item 0.15; change in circumstances 0.11",0.327433628318584,0.967741935483871,0.424778761061947,0.530973451327434
39,"core","HH_size_n >= 6 & married <= 0 & rawben_rel_max < 0.549 & total_deductions_by_hh_size >= 182","4+","national","xgboost","any_error",56,0.5179,0.368,116.2,0,0,0,2,1,29,"earned income 0.31; shelter deduction 0.22; unearned income 0.15; dep care or child support deduction 0.13","wrong amount, known item 0.35; wrong include/exclude decision 0.28; other 0.11; household composition 0.07",0.462962962962963,0.689655172413793,0.666666666666667,0.592592592592593
40,"core","earned_by_hh_size > 0.167 & earned_by_hh_size <= 1.83 & gross_by_hh_size > 75.8 & shelter_expenses_by_hh_size <= 624","2-3","national","ranger","any_error",73,0.4932,0.3623,116.25,0,0,0,1,1,36,"earned income 0.80","unreported source of income 0.47; wrong amount, known item 0.20; wrong include/exclude decision 0.09",0.311111111111111,0.972222222222222,0.6,0.355555555555556
41,"core","medical_deductions >= 156 & medical_deductions < 241 & unc_rawben_rel_max >= 1.02 & unc_rawben_rel_max < 1.05","1","national","xgboost","any_error",39,0.5385,0.3597,59.62,0,0,0,1,1,21,"medical deduction 0.67; unearned income 0.19","wrong include/exclude decision 0.78",0.518518518518518,1,0.592592592592593,0.703703703703704
42,"core","HH_size_n <= 2.5 & shelter_expenses_by_hh_size > 551 & total_deductions_by_hh_size > 666 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",231,0.4329,0.3595,83.68,0.0216,0.05,0.0216,4,2,100,"shelter deduction 0.28; earned income 0.21; medical deduction 0.14; dep care or child support deduction 0.13","wrong include/exclude decision 0.37; wrong amount, known item 0.34; unreported source of income 0.08",0.382165605095541,0.89,0.624203821656051,0.579617834394904
43,"core","bbce_state_i >= 1 & earned_by_hh_size > 74.1 & expedited_i <= 0 & total_deductions_by_hh_size > 518","4+","national","ranger","any_error",53,0.5094,0.3564,130.36,0,0,0,2,1,27,"dep care or child support deduction 0.39; earned income 0.24; unearned income 0.14","wrong amount, known item 0.37; wrong include/exclude decision 0.29; change in circumstances 0.10",0.387755102040816,0.925925925925926,0.714285714285714,0.431372549019608
44,"core","expedited_i <= 0 & HH_size_n > 5.5 & shelter_expenses_by_hh_size <= 310 & total_deductions_by_hh_size > 206","4+","national","ranger","any_error",96,0.4688,0.3551,111.28,0.0104,0.0222,0.0104,3,2,45,"earned income 0.31; dep care or child support deduction 0.24; unearned income 0.14; other element 0.13","wrong include/exclude decision 0.33; wrong amount, known item 0.26; household composition 0.10; unreported source of income 0.09",0.371794871794872,0.733333333333333,0.628205128205128,0.576923076923077
45,"core","gross_by_hh_size >= 922 & total_deductions_by_hh_size >= 575 & utilities < 551","2-3","national","xgboost","any_error",188,0.4362,0.355,80.22,0.0213,0.0488,0.0213,4,2,82,"earned income 0.25; shelter deduction 0.22; unearned income 0.15; dep care or child support deduction 0.13","wrong include/exclude decision 0.37; wrong amount, known item 0.29; unreported source of income 0.11",0.309859154929577,0.865853658536585,0.647887323943662,0.5
46,"core","gross_by_hh_size < 1660 & HH_size_n >= 3 & total_deductions_by_hh_size >= 603 & unearned_by_hh_size >= 60","2-3","national","xgboost","any_error",44,0.5227,0.3549,152.89,0,0,0,1,1,23,"unearned income 0.27; earned income 0.22; dep care or child support deduction 0.22; shelter deduction 0.18","wrong include/exclude decision 0.31; wrong amount, known item 0.22; unreported source of income 0.18; other 0.13",0.177777777777778,0.826086956521739,0.555555555555556,0.377777777777778
47,"core","earned_by_hh_size <= 0.167 & shelter_expenses_by_hh_size > 858 & unc_rawben_rel_max <= 1 & utilities <= 540","2-3","national","ranger","any_error",99,0.4646,0.3529,94.85,0.0202,0.0435,0.0202,4,4,46,"shelter deduction 0.41; unearned income 0.27; medical deduction 0.16","wrong include/exclude decision 0.49; wrong amount, known item 0.23; unreported source of income 0.14",0.324324324324324,0.91304347826087,0.567567567567568,0.486486486486487
48,"core","gross_by_hh_size >= 298 & rawben_rel_max >= 0.481 & utilities >= 353 & utilities < 361","2-3","national","xgboost","any_error",63,0.4921,0.3521,90.1,0.0159,0.0323,0.0159,4,4,31,"unearned income 0.29; earned income 0.27; shelter deduction 0.24","wrong include/exclude decision 0.39; wrong amount, known item 0.22; unreported source of income 0.12; household composition 0.10",0.489795918367347,0.580645161290323,0.551020408163265,0.693877551020408
49,"core","earned_by_hh_size > 16.8 & HH_size_n > 5.5 & total_deductions_by_hh_size > 175 & unearned_by_hh_size > 9.62","4+","national","ranger","any_error",144,0.4444,0.3519,116.56,0.0139,0.0312,0.0139,7,5,64,"earned income 0.30; unearned income 0.23; shelter deduction 0.19; dep care or child support deduction 0.13","wrong include/exclude decision 0.29; wrong amount, known item 0.29; unreported source of income 0.11; method or computation 0.08",0.352941176470588,0.703125,0.588235294117647,0.579831932773109
50,"core","months_since_cert_n >= 3 & total_deductions_by_hh_size >= 456","4+","national","xgboost","any_error",68,0.4853,0.3507,125.25,0,0,0,4,3,33,"dep care or child support deduction 0.34; earned income 0.25; unearned income 0.14; shelter deduction 0.14","wrong amount, known item 0.46; wrong include/exclude decision 0.25; change in circumstances 0.12",0.350877192982456,0.848484848484849,0.614035087719298,0.457627118644068
51,"buffer","earned_by_hh_size < 613 & shelter_expenses_by_hh_size >= 1030 & unc_rawben_rel_max < 1.02 & utilities < 284","1","national","xgboost","any_error",218,0.4266,0.3514,72.71,0.0092,0.0108,0.0046,10,6,93,"shelter deduction 0.51; utility allowance 0.31","wrong include/exclude decision 0.55; wrong amount, known item 0.17; change in circumstances 0.14",0.251497005988024,0.935483870967742,0.646706586826347,0.44311377245509
52,"buffer","earned_by_hh_size >= 118 & HH_size_n >= 3 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",229,0.4236,0.3503,119.46,0,0,0,4,4,97,"earned income 0.71; shelter deduction 0.15","wrong amount, known item 0.30; wrong include/exclude decision 0.23; unreported source of income 0.22",0.296296296296296,0.958762886597938,0.540740740740741,0.459259259259259
53,"buffer","unc_rawben_rel_max > 0.999 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 87.2","2-3","national","ranger","any_error",204,0.4265,0.3489,80.02,0,0,0,8,5,87,"shelter deduction 0.58; medical deduction 0.10; unearned income 0.10","wrong include/exclude decision 0.56; wrong amount, known item 0.29",0.306451612903226,0.977011494252874,0.790322580645161,0.491935483870968
54,"buffer","rawben_rel_max >= 0.0819 & shelter_expenses_by_hh_size >= 880 & unc_rawben_rel_max < 1.02 & utilities < 75","1","national","xgboost","any_error",388,0.4046,0.3484,64.46,0.0335,0.0318,0.0129,10,6,157,"shelter deduction 0.48; utility allowance 0.34","wrong include/exclude decision 0.59; wrong amount, known item 0.16; change in circumstances 0.13",0.249097472924188,0.961783439490446,0.624548736462094,0.451263537906137
55,"buffer","rawben_rel_max > 0.155 & rawben_rel_max <= 0.984 & unearned_by_hh_size > 967 & utilities <= 530","2-3","national","ranger","any_error",113,0.4513,0.3472,58.3,0,0,0,2,1,51,"shelter deduction 0.38; medical deduction 0.23; unearned income 0.19","wrong include/exclude decision 0.55; wrong amount, known item 0.13; unreported source of income 0.12",0.246753246753247,0.92156862745098,0.701298701298701,0.493506493506494
56,"buffer","gross_by_hh_size > 1290 & medical_deductions > 140 & rawben_rel_max > 0.997 & utilities <= 598","1","national","ranger","any_error",62,0.4839,0.3436,97.63,0,0,0,7,4,30,"medical deduction 0.51; shelter deduction 0.22; unearned income 0.10","wrong include/exclude decision 0.67; wrong amount, known item 0.20",0.530612244897959,0.966666666666667,0.714285714285714,0.673469387755102
57,"buffer","earned_by_hh_size >= 54.8 & rawben_rel_max >= 0.776 & shelter_expenses_by_hh_size < 162 & unearned_by_hh_size >= 97.2","4+","national","xgboost","any_error",43,0.5116,0.3432,111.07,0,0,0,1,1,22,"earned income 0.29; shelter deduction 0.24; unearned income 0.19; dep care or child support deduction 0.12","wrong include/exclude decision 0.31; wrong amount, known item 0.31; household composition 0.10; unreported source of income 0.10",0.333333333333333,0.590909090909091,0.523809523809524,0.523809523809524
58,"buffer","gross_by_hh_size >= 1660 & shelter_expenses_by_hh_size >= 630 & total_deductions_by_hh_size >= 354","2-3","national","xgboost","any_error",87,0.4598,0.3415,125.15,0.1034,0.225,0.1034,1,1,40,"earned income 0.32; other element 0.29; shelter deduction 0.20","wrong amount, known item 0.26; wrong include/exclude decision 0.19; other 0.12; household composition 0.12; unreported source of income 0.11",0.35,0.95,0.48,0.42
59,"buffer","earned_by_hh_size < 823 & rawben_rel_max >= 0.0446 & total_deductions_by_hh_size >= 954 & utilities < 735","2-3","national","xgboost","any_error",32,0.5312,0.3369,168.78,0,0,0,1,1,17,"shelter deduction 0.31; medical deduction 0.19; other element 0.15; unearned income 0.15","wrong include/exclude decision 0.35; wrong amount, known item 0.19; household composition 0.12; unreported source of income 0.12",0.307692307692308,0.941176470588235,0.730769230769231,0.538461538461538
60,"buffer","percent_abawd > 0.125 & rawben_rel_max <= 0.914 & total_deductions_by_hh_size > 550 & utilities <= 823","2-3","national","ranger","any_error",51,0.4902,0.3363,98.06,0.0196,0.04,0.0196,3,2,25,"earned income 0.33; shelter deduction 0.28; other element 0.19","wrong include/exclude decision 0.39; wrong amount, known item 0.24; unreported source of income 0.09; household composition 0.09",0.407407407407407,0.84,0.648148148148148,0.62962962962963
61,"buffer","earned_by_hh_size >= 833 & gross_by_hh_size < 903 & shelter_expenses_by_hh_size < 425 & total_deductions_by_hh_size >= 215","4+","national","xgboost","any_error",51,0.4902,0.3363,96.88,0,0,0,2,2,25,"earned income 0.41; dep care or child support deduction 0.26; shelter deduction 0.15","wrong include/exclude decision 0.32; wrong amount, known item 0.29; method or computation 0.15",0.529411764705882,0.64,0.764705882352941,0.529411764705882
62,"buffer","gross_by_hh_size < 128 & married >= 1 & total_deductions_by_hh_size >= 100 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",51,0.4902,0.3363,169.24,0,0,0,1,1,25,"earned income 0.71; unearned income 0.19","wrong amount, known item 0.32; wrong include/exclude decision 0.26; unreported source of income 0.19",0.354838709677419,1,0.67741935483871,0.451612903225806
63,"buffer","married >= 1 & shelter_expenses_by_hh_size > 968 & unc_rawben_rel_max <= 1 & utilities <= 922","2-3","national","ranger","any_error",114,0.4386,0.3357,91.45,0.0351,0.08,0.0351,6,3,50,"shelter deduction 0.34; unearned income 0.20; earned income 0.18; medical deduction 0.12","wrong include/exclude decision 0.31; wrong amount, known item 0.22; other 0.13; unreported source of income 0.12",0.382022471910112,0.94,0.539325842696629,0.528089887640449
64,"buffer","gross_by_hh_size < 772 & rawben_rel_max < 0.882 & shelter_expenses_by_hh_size < 354 & total_deductions_by_hh_size >= 315","4+","national","xgboost","any_error",91,0.4505,0.3354,73.53,0.011,0.0244,0.011,1,1,41,"dep care or child support deduction 0.33; earned income 0.25; unearned income 0.16; shelter deduction 0.16","wrong include/exclude decision 0.41; wrong amount, known item 0.36",0.508196721311475,0.780487804878049,0.622950819672131,0.60655737704918
65,"buffer","gross_by_hh_size >= 780 & HH_size_n >= 6 & unc_rawben_rel_max >= 0.171","4+","national","xgboost","any_error",61,0.4754,0.3349,128.1,0,0,0,3,2,29,"earned income 0.50; shelter deduction 0.21; dep care or child support deduction 0.12","wrong amount, known item 0.33; wrong include/exclude decision 0.23; method or computation 0.12; unreported source of income 0.12",0.354166666666667,0.689655172413793,0.6875,0.5
66,"buffer","earned_by_hh_size > 370 & earned_by_hh_size <= 663 & months_since_cert_n > 5.5 & total_deductions_by_hh_size > 703","1","national","ranger","any_error",296,0.3953,0.3316,87.15,0,0,0,2,1,117,"earned income 0.61; other element 0.16","change in circumstances 0.28; unreported source of income 0.25; wrong include/exclude decision 0.16; wrong amount, known item 0.12",0.265957446808511,0.965811965811966,0.212765957446809,0.312169312169312
67,"buffer","earned_by_hh_size > 0.183 & HH_size_n > 5.5 & married <= 0 & unearned_by_hh_size > 207","4+","national","ranger","any_error",87,0.4483,0.3309,146.59,0.0115,0.0256,0.0115,1,1,39,"earned income 0.37; unearned income 0.31; other element 0.13","wrong amount, known item 0.39; wrong include/exclude decision 0.20; unreported source of income 0.19",0.357142857142857,0.512820512820513,0.757142857142857,0.585714285714286
