"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
11,"core","medical_deductions > 138 & rawben_rel_max > 0.159 & total_deductions_by_hh_size > 515 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",126,0.5238,0.4215,89.02,0.0079,0.0152,0.0079,1,1,66,"medical deduction 0.37; shelter deduction 0.30; unearned income 0.21","wrong include/exclude decision 0.49; wrong amount, known item 0.22; unreported source of income 0.11",0.438095238095238,0.96969696969697,0.666666666666667,0.59047619047619
12,"core","elderly_disabled_i >= 1 & rawben_rel_max >= 0.773 & shelter_expenses_by_hh_size >= 634 & utilities < 27","1","national","xgboost","any_error",226,0.4956,0.4192,84.2,0.0088,0,0,2,1,112,"shelter deduction 0.43; utility allowance 0.31; unearned income 0.12","wrong include/exclude decision 0.62; wrong amount, known item 0.14",0.290816326530612,0.973214285714286,0.586734693877551,0.464285714285714
13,"core","earned_by_hh_size >= 65 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",137,0.5109,0.4131,163.09,0,0,0,1,1,70,"earned income 0.77","unreported source of income 0.31; wrong include/exclude decision 0.22; wrong amount, known item 0.20; change in circumstances 0.13",0.440860215053763,0.985714285714286,0.634408602150538,0.526881720430108
14,"core","earned_by_hh_size >= 467 & months_since_cert_n >= 10 & unc_rawben_rel_max >= 1.32","1","national","xgboost","any_error",97,0.5155,0.3998,117.01,0,0,0,2,1,50,"earned income 0.60; other element 0.19","unreported source of income 0.33; change in circumstances 0.18; wrong include/exclude decision 0.17; limits and thresholds 0.15",0.235955056179775,1,0.112359550561798,0.247191011235955
15,"core","earned_by_hh_size >= 528 & unc_rawben_rel_max >= 1.32 & utilities < 462","1","national","xgboost","any_error",208,0.476,0.397,105.62,0,0,0,1,1,99,"earned income 0.58; other element 0.21","unreported source of income 0.24; wrong include/exclude decision 0.19; change in circumstances 0.17; limits and thresholds 0.16",0.297752808988764,0.98989898989899,0.365168539325843,0.325842696629214
16,"core","gross_by_hh_size < 269 & shelter_expenses_by_hh_size >= 202 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",122,0.5,0.397,162.34,0,0,0,2,1,61,"earned income 0.73; unearned income 0.08","unreported source of income 0.37; wrong amount, known item 0.19; wrong include/exclude decision 0.19",0.409638554216867,0.983606557377049,0.626506024096386,0.469879518072289
17,"core","gross_by_hh_size > 964 & unc_rawben_rel_max > 0.612 & unearned_by_hh_size > 175 & utilities <= 29.5","1","national","ranger","any_error",147,0.4898,0.396,84.54,0.0068,0,0,1,1,72,"shelter deduction 0.39; utility allowance 0.29; medical deduction 0.17","wrong include/exclude decision 0.63; wrong amount, known item 0.16",0.302325581395349,0.916666666666667,0.581395348837209,0.534883720930233
18,"core","unc_rawben_rel_max >= 1.01 & unc_rawben_rel_max < 1.02 & unearned_by_hh_size >= 384 & unearned_by_hh_size < 925","1","national","xgboost","any_error",438,0.4498,0.3954,72.06,0,0,0,6,3,197,"unearned income 0.73; shelter deduction 0.15","wrong include/exclude decision 0.48; wrong amount, known item 0.20; unreported source of income 0.17",0.489208633093525,1,0.402877697841727,0.658362989323843
19,"core","earned_by_hh_size <= 110 & rawben_rel_max > 0.97 & total_deductions_by_hh_size > 399 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",70,0.5286,0.3928,137.77,0,0,0,1,1,37,"shelter deduction 0.50; medical deduction 0.20; unearned income 0.15","wrong include/exclude decision 0.44; wrong amount, known item 0.41",0.333333333333333,0.972972972972973,0.759259259259259,0.685185185185185
20,"core","earned_by_hh_size >= 112 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",156,0.4808,0.3899,154.96,0,0,0,2,1,75,"earned income 0.75","unreported source of income 0.31; wrong include/exclude decision 0.23; wrong amount, known item 0.18; change in circumstances 0.11",0.47,0.986666666666667,0.65,0.53
21,"core","gross_by_hh_size <= 1170 & medical_deductions > 176 & rawben_rel_max > 0.647 & unc_rawben_rel_max <= 1.02","2-3","national","ranger","any_error",62,0.5323,0.3883,87.95,0.0161,0.0303,0.0161,2,2,33,"medical deduction 0.47; shelter deduction 0.23; unearned income 0.19","wrong include/exclude decision 0.60; wrong amount, known item 0.16",0.491228070175439,0.939393939393939,0.614035087719298,0.614035087719298
22,"core","elderly_disabled_i >= 1 & medical_deductions > 158 & rawben_rel_max > 0.997 & unc_rawben_rel_max <= 1.03","1","national","ranger","any_error",71,0.5211,0.3867,84.41,0,0,0,1,1,37,"medical deduction 0.36; shelter deduction 0.30; unearned income 0.28","wrong include/exclude decision 0.61; wrong amount, known item 0.19",0.537313432835821,1,0.656716417910448,0.701492537313433
23,"core","HH_size_n >= 6 & months_since_cert_n >= 3 & total_deductions_by_hh_size >= 269","4+","national","xgboost","any_error",43,0.5581,0.3855,160.77,0.0233,0.0417,0.0233,1,1,24,"earned income 0.39; dep care or child support deduction 0.24; shelter deduction 0.18","wrong amount, known item 0.33; wrong include/exclude decision 0.24; method or computation 0.15; household composition 0.09",0.515151515151515,0.791666666666667,0.696969696969697,0.575757575757576
24,"core","shelter_expenses_by_hh_size >= 150 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.11 & unearned_by_hh_size < 0.25","4+","national","xgboost","any_error",164,0.4695,0.3813,152.71,0,0,0,2,1,77,"earned income 0.76","unreported source of income 0.26; wrong amount, known item 0.23; wrong include/exclude decision 0.22; change in circumstances 0.11",0.46078431372549,0.961038961038961,0.647058823529412,0.529411764705882
25,"core","shelter_expenses_by_hh_size < 1260 & unc_rawben_rel_max >= 1.01 & unc_rawben_rel_max < 1.25 & unearned_by_hh_size >= 1130","1","national","xgboost","any_error",61,0.5246,0.38,95.44,0,0,0,4,4,32,"medical deduction 0.51; unearned income 0.22; shelter deduction 0.16","wrong include/exclude decision 0.61; wrong amount, known item 0.16",0.568627450980392,0.96875,0.686274509803922,0.784313725490196
26,"core","elderly_disabled_i >= 1 & months_since_cert_n > 6.5 & unc_rawben_rel_max <= 1 & unearned_by_hh_size <= 115","4+","national","ranger","any_error",46,0.5435,0.3773,112.8,0.0217,0.04,0.0217,3,2,25,"unearned income 0.31; earned income 0.31; shelter deduction 0.21","wrong amount, known item 0.26; wrong include/exclude decision 0.23; unreported source of income 0.13; change in circumstances 0.13; other 0.08",0.421052631578947,0.84,0.315789473684211,0.512820512820513
27,"core","rawben_rel_max >= 1 & total_deductions_by_hh_size >= 956 & unc_rawben_rel_max < 1.04 & utilities < 1020","1","national","xgboost","any_error",258,0.438,0.3681,79.53,0,0,0,3,3,113,"shelter deduction 0.41; unearned income 0.34; medical deduction 0.14","wrong include/exclude decision 0.47; wrong amount, known item 0.21; unreported source of income 0.17",0.440993788819876,0.991150442477876,0.633540372670807,0.540372670807453
28,"core","HH_size_n >= 6 & married <= 0 & rawben_rel_max < 0.549 & total_deductions_by_hh_size >= 182","4+","national","xgboost","any_error",56,0.5179,0.368,116.2,0,0,0,1,1,29,"earned income 0.31; shelter deduction 0.22; unearned income 0.15; dep care or child support deduction 0.13","wrong amount, known item 0.35; wrong include/exclude decision 0.28; other 0.11; household composition 0.07",0.462962962962963,0.689655172413793,0.666666666666667,0.592592592592593
29,"core","gross_by_hh_size > 451 & percent_abawd <= 0.5 & rawben_rel_max > 0.993 & utilities <= 8","1","national","ranger","any_error",239,0.4393,0.3668,80.21,0.0042,0,0,3,2,105,"shelter deduction 0.31; unearned income 0.24; utility allowance 0.21","wrong include/exclude decision 0.56; wrong amount, known item 0.17; unreported source of income 0.11",0.447674418604651,1,0.529069767441861,0.558139534883721
30,"core","count_divisible_by_100 > 1.5 & months_since_cert_n > 5.5 & rawben_rel_max <= 0.975 & utilities > 17","4+","national","ranger","any_error",41,0.5366,0.362,114.27,0,0,0,1,1,22,"earned income 0.50; unearned income 0.21; shelter deduction 0.16","wrong amount, known item 0.29; unreported source of income 0.18; wrong include/exclude decision 0.16; household composition 0.11; change in circumstances 0.08",0.305555555555556,0.590909090909091,0.555555555555556,0.5
31,"core","medical_deductions >= 156 & medical_deductions < 241 & unc_rawben_rel_max >= 1.02 & unc_rawben_rel_max < 1.05","1","national","xgboost","any_error",39,0.5385,0.3597,59.62,0,0,0,5,4,21,"medical deduction 0.67; unearned income 0.19","wrong include/exclude decision 0.78",0.518518518518518,1,0.592592592592593,0.703703703703704
32,"core","gross_by_hh_size < 220 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.09 & unearned_by_hh_size < 20.8","4+","national","xgboost","any_error",156,0.4487,0.3594,145.27,0,0,0,2,1,70,"earned income 0.77","unreported source of income 0.29; wrong amount, known item 0.22; wrong include/exclude decision 0.22; change in circumstances 0.13",0.440860215053763,0.985714285714286,0.655913978494624,0.548387096774194
33,"core","earned_by_hh_size >= 622 & earned_by_hh_size < 630 & total_deductions_by_hh_size < 1560 & unearned_by_hh_size < 2000","1","national","xgboost","any_error",95,0.4737,0.3592,100,0.0105,0.0222,0.0105,2,1,45,"earned income 0.63; shelter deduction 0.14","unreported source of income 0.28; change in circumstances 0.21; wrong amount, known item 0.20; wrong include/exclude decision 0.14",0.197183098591549,0.955555555555556,0.464788732394366,0.338028169014085
34,"core","elderly_disabled_i >= 1 & total_deductions_by_hh_size > 504 & unc_rawben_rel_max <= 1.09 & utilities <= 29.5","1","national","ranger","any_error",326,0.4202,0.3585,65.06,0.0123,0.0073,0.0031,6,4,137,"shelter deduction 0.41; utility allowance 0.31; medical deduction 0.12","wrong include/exclude decision 0.63; wrong amount, known item 0.13",0.286919831223629,0.948905109489051,0.594936708860759,0.481012658227848
35,"core","elderly_disabled_i >= 1 & gross_by_hh_size > 66.3 & months_since_cert_n > 5.5 & unearned_by_hh_size <= 73.6","4+","national","ranger","any_error",37,0.5405,0.3573,145.19,0.027,0.05,0.027,2,1,20,"earned income 0.30; unearned income 0.30; shelter deduction 0.21","wrong include/exclude decision 0.30; wrong amount, known item 0.27; unreported source of income 0.12; household composition 0.06",0.4375,0.85,0.28125,0.606060606060606
36,"core","expedited_i <= 0 & HH_size_n > 5.5 & shelter_expenses_by_hh_size <= 310 & total_deductions_by_hh_size > 206","4+","national","ranger","any_error",96,0.4688,0.3551,111.28,0.0104,0.0222,0.0104,2,1,45,"earned income 0.31; dep care or child support deduction 0.24; unearned income 0.14; other element 0.13","wrong include/exclude decision 0.33; wrong amount, known item 0.26; household composition 0.10; unreported source of income 0.09",0.371794871794872,0.733333333333333,0.628205128205128,0.576923076923077
37,"core","rawben_rel_max < 0.794 & shelter_expenses_by_hh_size < 482 & total_deductions_by_hh_size >= 315 & utilities >= 441","4+","national","xgboost","any_error",148,0.4459,0.3545,86.45,0,0,0,3,3,66,"earned income 0.36; dep care or child support deduction 0.34; shelter deduction 0.15","wrong amount, known item 0.39; wrong include/exclude decision 0.36; unreported source of income 0.07",0.470588235294118,0.742424242424242,0.696078431372549,0.572815533980582
38,"core","earned_by_hh_size > 16.8 & HH_size_n > 5.5 & total_deductions_by_hh_size > 175 & unearned_by_hh_size > 9.62","4+","national","ranger","any_error",144,0.4444,0.3519,116.56,0.0139,0.0312,0.0139,4,3,64,"earned income 0.30; unearned income 0.23; shelter deduction 0.19; dep care or child support deduction 0.13","wrong include/exclude decision 0.29; wrong amount, known item 0.29; unreported source of income 0.11; method or computation 0.08",0.352941176470588,0.703125,0.588235294117647,0.579831932773109
39,"core","earned_by_hh_size >= 118 & HH_size_n >= 3 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",229,0.4236,0.3503,119.46,0,0,0,4,4,97,"earned income 0.71; shelter deduction 0.15","wrong amount, known item 0.30; wrong include/exclude decision 0.23; unreported source of income 0.22",0.296296296296296,0.958762886597938,0.540740740740741,0.459259259259259
40,"core","earned_by_hh_size > 252 & married <= 0 & unc_rawben_rel_max > 1.34 & unc_rawben_rel_max <= 1.36","1","national","ranger","any_error",186,0.4301,0.3488,94.53,0,0,0,4,2,80,"earned income 0.67; shelter deduction 0.11","unreported source of income 0.31; wrong include/exclude decision 0.23; change in circumstances 0.20; wrong amount, known item 0.15",0.270491803278689,0.9875,0.368852459016393,0.254098360655738
41,"core","earned_by_hh_size >= 106 & unc_rawben_rel_max >= 1.07 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",161,0.4286,0.3416,144.96,0,0,0,2,1,69,"earned income 0.75; shelter deduction 0.09","unreported source of income 0.31; wrong include/exclude decision 0.22; wrong amount, known item 0.21; change in circumstances 0.13",0.484210526315789,0.985507246376812,0.631578947368421,0.547368421052632
42,"core","gross_by_hh_size >= 526 & total_deductions_by_hh_size >= 620 & unearned_by_hh_size >= 95","2-3","national","xgboost","any_error",312,0.4038,0.3414,92.79,0.0032,0.0079,0.0032,1,1,126,"shelter deduction 0.29; unearned income 0.24; earned income 0.19; medical deduction 0.15","wrong include/exclude decision 0.36; wrong amount, known item 0.31; unreported source of income 0.13",0.328205128205128,0.936507936507937,0.61025641025641,0.507692307692308
43,"core","expedited_i <= 0 & gross_by_hh_size > 334 & rawben_rel_max > 0.997 & utilities <= 18.5","1","national","ranger","any_error",284,0.4049,0.3396,77.26,0,0,0,2,1,115,"shelter deduction 0.29; unearned income 0.27; utility allowance 0.19; earned income 0.15","wrong include/exclude decision 0.57; wrong amount, known item 0.15; unreported source of income 0.11",0.475409836065574,1,0.557377049180328,0.584699453551913
44,"core","gross_by_hh_size < 128 & married >= 1 & total_deductions_by_hh_size >= 100 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",51,0.4902,0.3363,169.24,0,0,0,4,2,25,"earned income 0.71; unearned income 0.19","wrong amount, known item 0.32; wrong include/exclude decision 0.26; unreported source of income 0.19",0.354838709677419,1,0.67741935483871,0.451612903225806
45,"core","earned_by_hh_size > 324 & unc_rawben_rel_max > 1.27 & utilities <= 5","1","national","ranger","any_error",71,0.4648,0.3345,111.8,0,0,0,1,1,33,"earned income 0.62; shelter deduction 0.21","wrong include/exclude decision 0.30; unreported source of income 0.28; wrong amount, known item 0.21",0.433962264150943,1,0.509433962264151,0.433962264150943
46,"core","expedited_i >= 1 & rawben_rel_max > 0.998 & unc_rawben_rel_max <= 1.02 & unearned_by_hh_size > 285","1","national","ranger","any_error",215,0.4093,0.3345,75.71,0,0,0,2,1,88,"unearned income 0.60; shelter deduction 0.25","wrong include/exclude decision 0.48; unreported source of income 0.23; wrong amount, known item 0.13",0.319327731092437,0.988636363636364,0.487394957983193,0.466666666666667
47,"core","earned_by_hh_size > 203 & expedited_i >= 1 & unearned_by_hh_size > 234","2-3","national","ranger","any_error",49,0.4898,0.3332,97.16,0.0204,0.0417,0.0204,1,1,24,"earned income 0.44; shelter deduction 0.20; unearned income 0.17","wrong amount, known item 0.24; unreported source of income 0.22; wrong include/exclude decision 0.17; household composition 0.10; change in circumstances 0.07",0.35,0.541666666666667,0.5,0.560975609756098
48,"core","earned_by_hh_size > 0.127 & gross_by_hh_size <= 437 & unearned_by_hh_size > 247","4+","national","ranger","any_error",113,0.4336,0.3307,97.81,0,0,0,2,1,49,"earned income 0.45; unearned income 0.27; shelter deduction 0.12","wrong amount, known item 0.31; wrong include/exclude decision 0.19; unreported source of income 0.19; change in circumstances 0.10",0.376623376623377,0.693877551020408,0.571428571428571,0.493506493506494
49,"buffer","gross_by_hh_size >= 479 & months_since_cert_n >= 8 & rawben_rel_max >= 0.584 & shelter_expenses_by_hh_size < 504","4+","national","xgboost","any_error",174,0.4195,0.3362,75.69,0.0057,0.0137,0.0057,6,5,73,"earned income 0.41; shelter deduction 0.15; unearned income 0.15; other element 0.12","wrong amount, known item 0.36; wrong include/exclude decision 0.21; other 0.12; change in circumstances 0.09",0.369369369369369,0.726027397260274,0.441441441441441,0.54954954954955
50,"buffer","unc_rawben_rel_max >= 0.993 & unc_rawben_rel_max < 1.03 & unearned_by_hh_size >= 355 & utilities < 860","1","national","xgboost","any_error",1696,0.3626,0.3359,57.16,0.0024,0.0016,6e-04,19,12,615,"unearned income 0.45; shelter deduction 0.36","wrong include/exclude decision 0.51; wrong amount, known item 0.20; unreported source of income 0.13",0.408665105386417,0.99349593495935,0.51288056206089,0.578088578088578
51,"buffer","HH_size_n <= 2.5 & unc_rawben_rel_max > 0.16 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 1010","2-3","national","ranger","any_error",270,0.4,0.3333,60.76,0.0037,0.0093,0.0037,3,3,108,"shelter deduction 0.36; unearned income 0.26; medical deduction 0.23","wrong include/exclude decision 0.45; wrong amount, known item 0.23; unreported source of income 0.12",0.373333333333333,0.888888888888889,0.686666666666667,0.58
52,"buffer","earned_by_hh_size < 85 & shelter_expenses_by_hh_size >= 1360 & unc_rawben_rel_max >= 0.993 & unc_rawben_rel_max < 1.05","1","national","xgboost","any_error",337,0.3917,0.332,74.24,0.003,0,0,4,2,132,"unearned income 0.42; shelter deduction 0.41","wrong include/exclude decision 0.46; wrong amount, known item 0.21; unreported source of income 0.19",0.352272727272727,1,0.556818181818182,0.531073446327684
53,"buffer","gross_by_hh_size >= 242 & months_since_cert_n >= 9 & rawben_rel_max >= 0.755 & rawben_rel_max < 0.879","4+","national","xgboost","any_error",266,0.3985,0.3314,93.26,0.0075,0.0189,0.0075,2,2,106,"earned income 0.40; unearned income 0.17; shelter deduction 0.17; other element 0.14","wrong amount, known item 0.30; wrong include/exclude decision 0.22; change in circumstances 0.16; household composition 0.10",0.447852760736196,0.716981132075472,0.429447852760736,0.595092024539877
54,"buffer","HH_size_n > 5.5 & months_since_cert_n > 10.5 & rawben_rel_max <= 0.976 & unc_rawben_rel_max > 0.587","4+","national","ranger","any_error",105,0.4381,0.3313,94.43,0.019,0.0217,0.0095,2,2,46,"earned income 0.37; other element 0.21; unearned income 0.21","wrong amount, known item 0.27; wrong include/exclude decision 0.19; unreported source of income 0.13; household composition 0.10; other 0.10",0.583333333333333,0.565217391304348,0.511904761904762,0.627906976744186
55,"buffer","medical_deductions >= 202 & unc_rawben_rel_max >= 1.01 & unc_rawben_rel_max < 1.2 & unearned_by_hh_size < 1120","1","national","xgboost","any_error",42,0.5,0.3311,72.1,0,0,0,2,2,21,"medical deduction 0.71; shelter deduction 0.14","wrong include/exclude decision 0.71; wrong amount, known item 0.14",0.571428571428571,1,0.571428571428571,0.714285714285714
56,"buffer","earned_by_hh_size > 0.183 & HH_size_n > 5.5 & married <= 0 & unearned_by_hh_size > 207","4+","national","ranger","any_error",87,0.4483,0.3309,146.59,0.0115,0.0256,0.0115,2,2,39,"earned income 0.37; unearned income 0.31; other element 0.13","wrong amount, known item 0.39; wrong include/exclude decision 0.20; unreported source of income 0.19",0.357142857142857,0.512820512820513,0.757142857142857,0.585714285714286
57,"buffer","earned_by_hh_size >= 216 & gross_by_hh_size >= 131 & months_since_cert_n >= 9 & rawben_rel_max >= 0.566","4+","national","xgboost","any_error",554,0.3773,0.3308,76.86,0.0054,0.0144,0.0054,13,9,209,"earned income 0.48; shelter deduction 0.16; other element 0.14","wrong amount, known item 0.31; wrong include/exclude decision 0.19; change in circumstances 0.15; method or computation 0.08; other 0.08",0.434504792332268,0.746411483253589,0.450479233226837,0.556603773584906
58,"buffer","earned_by_hh_size <= 158 & elderly_disabled_i >= 1 & rawben_rel_max > 0.994 & unc_rawben_rel_max <= 1","4+","national","ranger","any_error",45,0.4889,0.3263,81.93,0,0,0,1,1,22,"shelter deduction 0.62; other element 0.18","wrong include/exclude decision 0.56; wrong amount, known item 0.15; other 0.12",0.117647058823529,1,0.588235294117647,0.352941176470588
59,"buffer","earned_by_hh_size <= 459 & months_since_cert_n > 7.5 & rawben_rel_max <= 0.975 & total_deductions_by_hh_size > 176","4+","national","ranger","any_error",273,0.3919,0.326,94.08,0.0147,0.0374,0.0147,3,3,107,"earned income 0.42; unearned income 0.21; shelter deduction 0.18","wrong amount, known item 0.33; wrong include/exclude decision 0.23; unreported source of income 0.13; change in circumstances 0.10",0.345454545454545,0.757009345794392,0.454545454545455,0.506024096385542
60,"buffer","expedited_i <= 0 & married <= 0 & medical_deductions > 148 & total_deductions_by_hh_size > 355","2-3","national","ranger","any_error",68,0.4559,0.3239,86.54,0.0147,0.0323,0.0147,2,1,31,"shelter deduction 0.30; medical deduction 0.25; unearned income 0.22","wrong include/exclude decision 0.43; wrong amount, known item 0.22; other 0.10",0.316666666666667,0.903225806451613,0.583333333333333,0.566666666666667
61,"buffer","earned_by_hh_size < 1090 & medical_deductions >= 185 & rawben_rel_max >= 0.325","2-3","national","xgboost","any_error",197,0.401,0.3235,64.97,0,0,0,1,1,79,"medical deduction 0.45; unearned income 0.27; shelter deduction 0.22","wrong include/exclude decision 0.60; wrong amount, known item 0.24",0.536585365853659,0.936708860759494,0.528455284552846,0.731707317073171
62,"buffer","months_since_cert_n > 7.5 & shelter_expenses_by_hh_size > 631 & shelter_expenses_by_hh_size <= 640","2-3","national","ranger","any_error",58,0.4655,0.3227,76.4,0,0,0,1,1,27,"earned income 0.29; unearned income 0.24; shelter deduction 0.18; utility allowance 0.11","wrong include/exclude decision 0.33; wrong amount, known item 0.31; unreported source of income 0.11",0.511627906976744,0.703703703703704,0.372093023255814,0.644444444444444
63,"buffer","earned_by_hh_size >= 320 & earned_by_hh_size < 500 & unc_rawben_rel_max >= 1.16","2-3","national","xgboost","any_error",181,0.4033,0.3225,128.27,0,0,0,4,4,73,"earned income 0.77","unreported source of income 0.25; wrong amount, known item 0.23; change in circumstances 0.22; wrong include/exclude decision 0.15",0.272727272727273,0.986301369863014,0.464646464646465,0.444444444444444
64,"buffer","HH_size_n > 5.5 & months_since_cert_n > 5.5 & unc_rawben_rel_max > 0.684 & unc_rawben_rel_max <= 0.961","4+","national","ranger","any_error",336,0.381,0.3217,89.09,0.0149,0.0391,0.0149,14,11,128,"earned income 0.43; unearned income 0.19; shelter deduction 0.18","wrong amount, known item 0.34; wrong include/exclude decision 0.18; unreported source of income 0.12; change in circumstances 0.09; other 0.08",0.443850267379679,0.640625,0.475935828877005,0.603174603174603
65,"buffer","gross_by_hh_size >= 336 & gross_by_hh_size < 340 & months_since_cert_n < 8 & shelter_expenses_by_hh_size >= 318","2-3","national","xgboost","any_error",46,0.4783,0.3185,140.28,0,0,0,2,2,22,"earned income 0.62; shelter deduction 0.24","unreported source of income 0.28; change in circumstances 0.28; wrong include/exclude decision 0.21",0.137931034482759,1,0.517241379310345,0.448275862068966
66,"buffer","shelter_expenses_by_hh_size > 1930 & total_deductions_by_hh_size > 1200 & unc_rawben_rel_max <= 1.09","1","national","ranger","any_error",215,0.3907,0.3169,65.27,0.0279,0.0714,0.0279,1,1,84,"shelter deduction 0.34; unearned income 0.25; earned income 0.15; medical deduction 0.12","wrong include/exclude decision 0.38; wrong amount, known item 0.27; unreported source of income 0.16",0.424528301886792,0.892857142857143,0.594339622641509,0.575471698113208
