"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"1","cat_elig > 0.500 & elderly_disabled_i <= 0.500 & homeless > 0.500 & unc_rawben_rel_max <= 0.894","ranger",122,17,0.1393,0.0817,74,9,0.1216,0.0238,0.022,0.327,86,21,0.2442,0.0114,0.013,0.357
"1","elderly_disabled_i < 1.000 & rawben_rel_max >= 0.280 & rawben_rel_max < 0.962 & unc_rawben_rel_max < 1.840","xgboost",1553,152,0.0979,0.0817,803,78,0.0971,0.2063,0.1572,3.552,878,153,0.1743,0.0834,0.0761,3.649
"1","months_since_cert_n >=  22.00 & shelter_expenses_by_hh_size >= 853.00 & unc_rawben_rel_max >=   1.69","xgboost",78,12,0.1538,0.0817,42,0,0,0,0,0.186,48,6,0.125,0.0033,0.0037,0.199
"1","elderly_disabled_i <   1 & months_since_cert_n >=   3 & shelter_expenses_by_hh_size >= 989","xgboost",1113,112,0.1006,0.0815,669,69,0.1031,0.1825,0.1825,2.959,693,93,0.1342,0.0507,0.0688,2.88
"1","elderly_disabled_i < 1.000 & rawben_rel_max >= 0.440 & rawben_rel_max < 0.972 & unc_rawben_rel_max < 1.800","xgboost",1334,132,0.099,0.0815,695,68,0.0978,0.1799,0.1424,3.074,754,127,0.1684,0.0692,0.0641,3.133
"1","months_since_cert_n >=   7.0 & percent_abawd >=   0.5 & total_deductions_by_hh_size >= 385.0 & total_deductions_by_hh_size < 787.0","xgboost",366,42,0.1148,0.0815,159,20,0.1258,0.0529,0.0581,0.703,166,27,0.1627,0.0147,0.0211,0.69
"1","unc_rawben_rel_max >=   1.46 & utilities < 313.00","xgboost",595,64,0.1076,0.0815,281,16,0.0569,0.0423,0.0503,1.243,315,50,0.1587,0.0272,0.0384,1.309
"1","count_divisible_by_100 <=   0.5 & elderly_disabled_i <=   0.5 & total_deductions_by_hh_size > 952.0","ranger",207,26,0.1256,0.0814,91,14,0.1538,0.037,0.0358,0.403,94,17,0.1809,0.0093,0.0112,0.391
"1","married <= 0.500 & percent_abawd > 0.750 & rawben_rel_max <= 0.969","ranger",788,82,0.1041,0.0814,381,34,0.0892,0.0899,0.0783,1.685,421,74,0.1758,0.0403,0.0432,1.75
"1","months_since_cert_n >=   1.00 & shelter_expenses_by_hh_size >= 788.00 & unc_rawben_rel_max >=   1.92 & utilities < 784.00","xgboost",606,65,0.1073,0.0814,124,12,0.0968,0.0317,0.0361,0.549,162,50,0.3086,0.0272,0.0365,0.673
"1","total_deductions_by_hh_size >= 584.00 & unc_rawben_rel_max >=   1.46 & utilities < 414.00","xgboost",585,63,0.1077,0.0814,347,32,0.0922,0.0847,0.0968,1.535,387,72,0.186,0.0392,0.0555,1.608
"1","children_i <=   0.50 & shelter_expenses_by_hh_size <= 670.00 & unc_rawben_rel_max >   1.83","ranger",217,27,0.1244,0.0813,80,6,0.075,0.0159,0.0199,0.354,95,21,0.2211,0.0114,0.0153,0.395
"1","months_since_cert_n <= 33.000 & percent_abawd >  0.750 & percent_abawd <=  2.500 & rawben_rel_max <=  0.971","ranger",800,83,0.1037,0.0813,389,34,0.0874,0.0899,0.0783,1.721,429,74,0.1725,0.0403,0.0432,1.783
"1","cat_elig >   0.50 & cat_elig <=   1.50 & shelter_expenses_by_hh_size <= 553.00 & unc_rawben_rel_max >   1.87","ranger",11,3,0.2727,0.0812,6,0,0,0,0,0.027,6,0,0,0,0,0.025
"1","cat_elig >   0.50 & unc_rawben_rel_max >   1.82 & utilities <= 790.00","ranger",1607,156,0.0971,0.0812,614,57,0.0928,0.1508,0.1688,2.716,688,131,0.1904,0.0714,0.0998,2.859
"1","count_divisible_by_100 <=    1.50 & medical_deductions <=    1.50 & total_deductions_by_hh_size > 1850.00 & unc_rawben_rel_max <=    1.82","ranger",11,3,0.2727,0.0812,7,0,0,0,0,0.031,9,2,0.2222,0.0011,0.0013,0.037
"1","count_divisible_by_100 >   1.500 & elderly_disabled_i >   0.500 & rawben_rel_max >   0.204 & utilities <= 786.000","ranger",17,4,0.2353,0.0812,8,1,0.125,0.0026,0.0015,0.035,8,1,0.125,5e-04,4e-04,0.033
"1","elderly_disabled_i <= 0.500 & homeless > 0.500 & unc_rawben_rel_max > 0.886 & unc_rawben_rel_max <= 0.982","ranger",38,7,0.1842,0.0812,17,0,0,0,0,0.075,17,0,0,0,0,0.071
"1","elderly_disabled_i >    0.5000 & rawben_rel_max <=    0.0795 & shelter_expenses_by_hh_size > 1990.0000 & total_deductions_by_hh_size >  597.0000","ranger",11,3,0.2727,0.0812,0,0,NA,0,0,0,0,0,NA,0,0,0
"1","expedited_i <=   0.50 & percent_abawd <=   1.50 & shelter_expenses_by_hh_size <= 524.00 & unc_rawben_rel_max >   1.83","ranger",11,3,0.2727,0.0812,4,0,0,0,0,0.018,7,3,0.4286,0.0016,0.0014,0.029
"1","expedited_i <= 0.500 & married > 0.500 & rawben_rel_max <= 0.422 & unc_rawben_rel_max > 0.284","ranger",11,3,0.2727,0.0812,3,0,0,0,0,0.013,3,0,0,0,0,0.012
"1","homeless <= 0.50 & married > 0.50 & months_since_cert_n <= 6.50 & unc_rawben_rel_max > 1.73","ranger",17,4,0.2353,0.0812,11,1,0.0909,0.0026,8e-04,0.049,11,1,0.0909,5e-04,2e-04,0.046
"1","married <=   0.500 & shelter_expenses_by_hh_size <= 246.000 & total_deductions_by_hh_size <= 597.000 & unc_rawben_rel_max <=  -0.988","ranger",38,7,0.1842,0.0812,11,0,0,0,0,0.049,11,0,0,0,0,0.046
"1","married >   0.50 & percent_abawd >   0.75 & percent_abawd <=   1.50 & shelter_expenses_by_hh_size > 522.00","ranger",11,3,0.2727,0.0812,7,0,0,0,0,0.031,9,2,0.2222,0.0011,0.0011,0.037
"1","married >   0.500 & unc_rawben_rel_max <=   0.464 & utilities <= 284.000","ranger",11,3,0.2727,0.0812,3,0,0,0,0,0.013,5,2,0.4,0.0011,0.0012,0.021
"1","married > 0.50 & months_since_cert_n <= 5.50 & unc_rawben_rel_max > 1.72 & unc_rawben_rel_max <= 2.58","ranger",17,4,0.2353,0.0812,9,0,0,0,0,0.04,9,0,0,0,0,0.037
"1","married > 0.50 & months_since_cert_n > 3.50 & percent_abawd > 0.75","ranger",17,4,0.2353,0.0812,12,0,0,0,0,0.053,14,2,0.1429,0.0011,0.0011,0.058
"1","medical_deductions <=   6.50 & months_since_cert_n <=  19.50 & unc_rawben_rel_max <=  -2.59 & utilities > 230.00","ranger",17,4,0.2353,0.0812,4,0,0,0,0,0.018,4,0,0,0,0,0.017
"1","months_since_cert_n <=  13.5 & shelter_expenses_by_hh_size <= 310.0 & total_deductions_by_hh_size > 533.0 & total_deductions_by_hh_size <= 597.0","ranger",11,3,0.2727,0.0812,3,1,0.3333,0.0026,0.003,0.013,4,2,0.5,0.0011,0.0012,0.017
"1","months_since_cert_n >   5.50 & shelter_expenses_by_hh_size <= 631.00 & unc_rawben_rel_max >   1.82 & unc_rawben_rel_max <=   1.83","ranger",11,3,0.2727,0.0812,3,0,0,0,0,0.013,3,0,0,0,0,0.012
"1","percent_abawd <=   0.750 & rawben_rel_max >   0.519 & shelter_expenses_by_hh_size <= 514.000 & unc_rawben_rel_max >   1.870","ranger",11,3,0.2727,0.0812,4,0,0,0,0,0.018,5,1,0.2,5e-04,3e-04,0.021
"1","percent_abawd >  0.75 & shelter_expenses_by_hh_size > 23.00 & utilities > 14.50 & utilities <= 23.00","ranger",11,3,0.2727,0.0812,1,0,0,0,0,0.004,1,0,0,0,0,0.004
"1","shelter_expenses_by_hh_size > 2460 & shelter_expenses_by_hh_size <= 2850 & utilities >  902","ranger",11,3,0.2727,0.0812,13,1,0.0769,0.0026,0.0035,0.058,16,4,0.25,0.0022,0.0021,0.066
"1","shelter_expenses_by_hh_size > 2840 & utilities <=  578","ranger",11,3,0.2727,0.0812,5,0,0,0,0,0.022,8,3,0.375,0.0016,0.0018,0.033
"1","count_divisible_by_100 < 1.000 & percent_abawd >= 0.500 & rawben_rel_max < 0.942","xgboost",737,77,0.1045,0.0811,348,33,0.0948,0.0873,0.0773,1.539,384,69,0.1797,0.0376,0.0405,1.596
"1","elderly_disabled_i <=   0.50 & expedited_i <=   0.50 & shelter_expenses_by_hh_size > 512.00 & unc_rawben_rel_max >   1.82","ranger",954,97,0.1017,0.0811,475,50,0.1053,0.1323,0.1437,2.101,485,60,0.1237,0.0327,0.0483,2.016
"1","percent_abawd >   0.750 & rawben_rel_max <=   0.769 & shelter_expenses_by_hh_size <= 200.000 & total_deductions_by_hh_size <= 597.000","ranger",160,21,0.1312,0.0811,75,4,0.0533,0.0106,0.0113,0.332,81,10,0.1235,0.0054,0.0063,0.337
"1","count_divisible_by_100 <= 1.50 & elderly_disabled_i <= 0.50 & expedited_i <= 0.50 & unc_rawben_rel_max > 1.84","ranger",934,95,0.1017,0.081,477,49,0.1027,0.1296,0.1402,2.11,487,59,0.1211,0.0322,0.0473,2.024
"1","elderly_disabled_i <   1 & months_since_cert_n >=   3 & shelter_expenses_by_hh_size >= 989 & total_deductions_by_hh_size >= 857","xgboost",287,34,0.1185,0.081,125,21,0.168,0.0556,0.0474,0.553,129,25,0.1938,0.0136,0.0155,0.536
"1","months_since_cert_n > 3.50 & percent_abawd <= 1.50 & unc_rawben_rel_max > 1.84","ranger",1109,111,0.1001,0.081,606,58,0.0957,0.1534,0.1749,2.681,673,125,0.1857,0.0681,0.0934,2.797
"1","percent_abawd >=   0.500 & rawben_rel_max <   0.508 & total_deductions_by_hh_size >= 378.000 & utilities < 415.000","xgboost",96,14,0.1458,0.081,39,4,0.1026,0.0106,0.0112,0.173,47,12,0.2553,0.0065,0.0078,0.195
"1","count_divisible_by_100 <=    0.5 & elderly_disabled_i <=    0.5 & shelter_expenses_by_hh_size > 1780.0","ranger",218,27,0.1239,0.0809,139,20,0.1439,0.0529,0.0545,0.615,145,26,0.1793,0.0142,0.0193,0.603
"1","homeless <   1.0 & unc_rawben_rel_max >=   1.6 & utilities < 284.0","xgboost",410,46,0.1122,0.0809,194,14,0.0722,0.037,0.0442,0.858,220,40,0.1818,0.0218,0.0301,0.914
"1","children_i <= 0.50 & expedited_i > 0.50 & months_since_cert_n > 3.50 & unc_rawben_rel_max > 1.82","ranger",318,37,0.1164,0.0808,191,16,0.0838,0.0423,0.0503,0.845,202,27,0.1337,0.0147,0.0226,0.839
"1","elderly_disabled_i <= 0.500 & expedited_i <= 0.500 & rawben_rel_max > 0.874 & unc_rawben_rel_max > 1.850","ranger",925,94,0.1016,0.0808,470,49,0.1043,0.1296,0.1402,2.079,480,59,0.1229,0.0322,0.0473,1.995
"1","cat_elig <   2.0 & shelter_expenses_by_hh_size >= 703.0 & unc_rawben_rel_max >=   1.9 & utilities < 367.0","xgboost",142,19,0.1338,0.0807,21,2,0.0952,0.0053,0.007,0.093,37,18,0.4865,0.0098,0.0131,0.154
"1","cat_elig >    1.500 & elderly_disabled_i <=    0.500 & shelter_expenses_by_hh_size <= 1260.000 & unc_rawben_rel_max <=    0.875","ranger",708,74,0.1045,0.0807,74,3,0.0405,0.0079,0.0051,0.327,80,9,0.1125,0.0049,0.004,0.332
"1","homeless <=   0.50 & months_since_cert_n >   5.50 & unc_rawben_rel_max >   1.88 & utilities > 300.00","ranger",611,65,0.1064,0.0807,162,9,0.0556,0.0238,0.0271,0.717,204,51,0.25,0.0278,0.0348,0.848
"1","percent_abawd >=    0.5 & shelter_expenses_by_hh_size < 1300.0 & total_deductions_by_hh_size >=  799.0","xgboost",142,19,0.1338,0.0807,69,7,0.1014,0.0185,0.0152,0.305,74,12,0.1622,0.0065,0.0068,0.308
"1","elderly_disabled_i <=    0.5 & expedited_i <=    0.5 & married <=    0.5 & shelter_expenses_by_hh_size > 2000.0","ranger",79,12,0.1519,0.0806,60,11,0.1833,0.0291,0.0296,0.265,63,14,0.2222,0.0076,0.0111,0.262
"1","elderly_disabled_i >    0.5 & expedited_i >    0.5 & shelter_expenses_by_hh_size <= 1990.0 & unc_rawben_rel_max >    2.0","ranger",79,12,0.1519,0.0806,45,3,0.0667,0.0079,0.0105,0.199,56,14,0.25,0.0076,0.0115,0.233
"1","expedited_i >    0.500 & percent_abawd >    0.500 & rawben_rel_max <=    0.948 & total_deductions_by_hh_size <= 1010.000","ranger",79,12,0.1519,0.0806,31,5,0.1613,0.0132,0.0121,0.137,35,9,0.2571,0.0049,0.0056,0.145
"1","homeless <=  0.500 & rawben_rel_max <=  0.541 & unc_rawben_rel_max <= -1.700","ranger",79,12,0.1519,0.0806,27,2,0.0741,0.0053,0.007,0.119,29,4,0.1379,0.0022,0.0032,0.121
"1","rawben_rel_max <=    0.329 & total_deductions_by_hh_size > 1220.000","ranger",46,8,0.1739,0.0806,8,3,0.375,0.0079,0.0101,0.035,12,7,0.5833,0.0038,0.0047,0.05
"1","unc_rawben_rel_max >=   1.72 & utilities < 551.00","xgboost",1260,124,0.0984,0.0806,550,51,0.0927,0.1349,0.1524,2.433,623,124,0.199,0.0676,0.0938,2.589
"1","elderly_disabled_i <  1 & months_since_cert_n >=  6 & total_deductions_by_hh_size >= 15","xgboost",1962,186,0.0948,0.0805,1020,95,0.0931,0.2513,0.2747,4.512,1068,143,0.1339,0.0779,0.105,4.438
"1","elderly_disabled_i <=    0.5 & married <=    0.5 & shelter_expenses_by_hh_size > 1780.0","ranger",229,28,0.1223,0.0805,148,23,0.1554,0.0608,0.0636,0.655,158,33,0.2089,0.018,0.025,0.657
"1","percent_abawd >   0.500 & rawben_rel_max <=   0.969 & shelter_expenses_by_hh_size > 555.000","ranger",433,48,0.1109,0.0805,212,20,0.0943,0.0529,0.0427,0.938,235,43,0.183,0.0234,0.0242,0.977
"1","elderly_disabled_i <=   0.5 & months_since_cert_n >   5.5 & total_deductions_by_hh_size > 597.0 & unc_rawben_rel_max <=   2.0","ranger",732,76,0.1038,0.0804,560,59,0.1054,0.1561,0.1693,2.477,580,79,0.1362,0.0431,0.0611,2.41
"1","cat_elig >   1.500 & percent_abawd >   0.750 & rawben_rel_max <=   0.971 & total_deductions_by_hh_size <= 977.000","ranger",320,37,0.1156,0.0803,32,2,0.0625,0.0053,0.0034,0.142,33,3,0.0909,0.0016,0.0013,0.137
"1","elderly_disabled_i <    1.000 & expedited_i >=    1.000 & rawben_rel_max <    0.962 & shelter_expenses_by_hh_size >= 1020.000","xgboost",88,13,0.1477,0.0803,34,9,0.2647,0.0238,0.0253,0.15,37,12,0.3243,0.0065,0.0085,0.154
"1","elderly_disabled_i <  1 & expedited_i <  1 & months_since_cert_n >=  6 & total_deductions_by_hh_size >= 19","xgboost",1513,146,0.0965,0.0803,762,65,0.0853,0.172,0.1833,3.371,801,104,0.1298,0.0567,0.0736,3.329
"1","expedited_i > 0.50 & months_since_cert_n > 3.50 & unc_rawben_rel_max > 1.82","ranger",320,37,0.1156,0.0803,193,16,0.0829,0.0423,0.0503,0.854,204,27,0.1324,0.0147,0.0226,0.848
"1","married <=   0.500 & percent_abawd >   0.750 & unc_rawben_rel_max <=   0.971 & utilities <= 864.000","ranger",766,79,0.1031,0.0803,375,32,0.0853,0.0847,0.074,1.659,415,72,0.1735,0.0392,0.042,1.725
"1","shelter_expenses_by_hh_size < 1030.00 & unc_rawben_rel_max >=    1.76 & utilities <  585.00","xgboost",799,82,0.1026,0.0803,294,18,0.0612,0.0476,0.0567,1.301,347,71,0.2046,0.0387,0.0506,1.442
"1","count_divisible_by_100 <=   1.50 & shelter_expenses_by_hh_size <= 668.00 & unc_rawben_rel_max >   1.84","ranger",210,26,0.1238,0.0802,77,6,0.0779,0.0159,0.0199,0.341,89,18,0.2022,0.0098,0.0132,0.37
"1","medical_deductions <=    7.0 & percent_abawd <=    0.5 & shelter_expenses_by_hh_size > 1310.0 & utilities <=  340.0","ranger",106,15,0.1415,0.0802,36,1,0.0278,0.0026,0.0035,0.159,42,7,0.1667,0.0038,0.0056,0.175
"1","months_since_cert_n > 8.500 & percent_abawd > 0.500 & percent_abawd <= 2.500 & rawben_rel_max <= 0.638","ranger",97,14,0.1443,0.0802,65,8,0.1231,0.0212,0.0224,0.288,71,14,0.1972,0.0076,0.0094,0.295
"1","percent_abawd >  0.750 & rawben_rel_max <=  0.969 & unc_rawben_rel_max > -4.780","ranger",800,82,0.1025,0.0802,391,34,0.087,0.0899,0.0783,1.73,433,76,0.1755,0.0414,0.0443,1.799
"1","cat_elig >  0.50 & cat_elig <=  1.50 & unc_rawben_rel_max >  1.46 & utilities <= 76.50","ranger",250,30,0.12,0.0801,191,14,0.0733,0.037,0.0438,0.845,213,36,0.169,0.0196,0.0283,0.885
"1","cat_elig >=    2.00 & months_since_cert_n >=    7.00 & total_deductions_by_hh_size < 1160.00 & unc_rawben_rel_max >=    1.69","xgboost",250,30,0.12,0.0801,7,2,0.2857,0.0053,0.006,0.031,7,2,0.2857,0.0011,0.0017,0.029
"1","elderly_disabled_i <=   0.500 & expedited_i <=   0.500 & rawben_rel_max <=   0.967 & total_deductions_by_hh_size > 597.000","ranger",735,76,0.1034,0.0801,402,33,0.0821,0.0873,0.0674,1.778,432,63,0.1458,0.0343,0.0347,1.795
"1","expedited_i >  0.500 & rawben_rel_max <=  0.957 & unc_rawben_rel_max <= -0.733","ranger",31,6,0.1935,0.0801,11,2,0.1818,0.0053,0.007,0.049,13,4,0.3077,0.0022,0.004,0.054
"1","months_since_cert_n >    0.5 & months_since_cert_n <=   26.0 & shelter_expenses_by_hh_size > 2850.0","ranger",31,6,0.1935,0.0801,17,1,0.0588,0.0026,0.0035,0.075,18,2,0.1111,0.0011,0.002,0.075
"1","months_since_cert_n >   16.5 & percent_abawd >    0.5 & total_deductions_by_hh_size <= 1010.0 & utilities >  290.0","ranger",31,6,0.1935,0.0801,13,0,0,0,0,0.058,15,2,0.1333,0.0011,0.0012,0.062
"1","months_since_cert_n >   5.50 & total_deductions_by_hh_size > 597.00 & unc_rawben_rel_max >   1.82","ranger",530,57,0.1075,0.0801,408,44,0.1078,0.1164,0.1322,1.805,462,98,0.2121,0.0534,0.0728,1.92
"1","shelter_expenses_by_hh_size <= 670.00 & total_deductions_by_hh_size > 524.00 & unc_rawben_rel_max >   1.83","ranger",220,27,0.1227,0.0801,82,6,0.0732,0.0159,0.0199,0.363,97,21,0.2165,0.0114,0.0153,0.403
"1","shelter_expenses_by_hh_size > 2850.00 & unc_rawben_rel_max >   -2.57","ranger",31,6,0.1935,0.0801,20,2,0.1,0.0053,0.007,0.088,22,4,0.1818,0.0022,0.0035,0.091
"1","unc_rawben_rel_max >=   1.6 & utilities < 452.0","xgboost",1100,109,0.0991,0.0801,528,47,0.089,0.1243,0.1431,2.336,598,117,0.1957,0.0638,0.0876,2.485
"1","cat_elig <= 1.50 & homeless <= 0.50 & percent_abawd > 0.50 & unc_rawben_rel_max > 1.87","ranger",321,37,0.1153,0.08,212,23,0.1085,0.0608,0.0658,0.938,217,28,0.129,0.0153,0.0223,0.902
"1","cat_elig > 0.50 & cat_elig <= 1.50 & percent_abawd > 0.50 & unc_rawben_rel_max > 1.88","ranger",311,36,0.1158,0.08,11,5,0.4545,0.0132,0.0145,0.049,12,6,0.5,0.0033,0.0044,0.05
"1","elderly_disabled_i <   1 & total_deductions_by_hh_size >= 523 & utilities >= 414 & utilities < 459","xgboost",321,37,0.1153,0.08,165,10,0.0606,0.0265,0.0241,0.73,168,13,0.0774,0.0071,0.0091,0.698
"1","elderly_disabled_i <=   0.5 & months_since_cert_n >   4.5 & total_deductions_by_hh_size > 597.0","ranger",967,97,0.1003,0.08,722,72,0.0997,0.1905,0.2031,3.194,749,99,0.1322,0.054,0.0754,3.113
"1","elderly_disabled_i <=   0.500 & expedited_i >   0.500 & rawben_rel_max <=   0.971 & total_deductions_by_hh_size <= 675.000","ranger",191,24,0.1257,0.08,83,13,0.1566,0.0344,0.0384,0.367,95,25,0.2632,0.0136,0.0179,0.395
"1","percent_abawd >    0.750 & rawben_rel_max <=    0.971 & shelter_expenses_by_hh_size <= 2850.000","ranger",802,82,0.1022,0.08,389,34,0.0874,0.0899,0.0783,1.721,430,75,0.1744,0.0409,0.044,1.787
"1","percent_abawd >= 1.000 & rawben_rel_max < 0.948 & unc_rawben_rel_max < 1.550","xgboost",791,81,0.1024,0.08,382,34,0.089,0.0899,0.0783,1.69,424,76,0.1792,0.0414,0.0443,1.762
"1","shelter_expenses_by_hh_size < 675.00 & unc_rawben_rel_max >=   1.84","xgboost",221,27,0.1222,0.0798,84,6,0.0714,0.0159,0.0199,0.372,96,18,0.1875,0.0098,0.0132,0.399
"1","cat_elig > 1.500 & months_since_cert_n > 2.500 & rawben_rel_max > 0.273 & unc_rawben_rel_max > 1.820","ranger",522,56,0.1073,0.0797,29,2,0.069,0.0053,0.006,0.128,29,2,0.069,0.0011,0.0017,0.121
"1","count_divisible_by_100 <=  0.500 & percent_abawd >  0.500 & unc_rawben_rel_max > -1.660 & unc_rawben_rel_max <=  0.969","ranger",728,75,0.103,0.0797,356,32,0.0899,0.0847,0.0738,1.575,391,67,0.1714,0.0365,0.0392,1.625
"1","elderly_disabled_i <=   0.5 & expedited_i <=   0.5 & shelter_expenses_by_hh_size > 446.0 & utilities <=  76.5","ranger",395,44,0.1114,0.0797,193,19,0.0984,0.0503,0.0505,0.854,206,32,0.1553,0.0174,0.0221,0.856
"1","elderly_disabled_i <=   0.500 & total_deductions_by_hh_size > 677.000 & unc_rawben_rel_max <=   0.889 & utilities > 360.000","ranger",490,53,0.1082,0.0797,270,28,0.1037,0.0741,0.0593,1.194,285,43,0.1509,0.0234,0.0236,1.184
"1","expedited_i <=    0.5 & shelter_expenses_by_hh_size > 2850.0","ranger",24,5,0.2083,0.0797,16,2,0.125,0.0053,0.007,0.071,18,4,0.2222,0.0022,0.0028,0.075
"1","rawben_rel_max <    0.08 & shelter_expenses_by_hh_size >= 1950.00 & total_deductions_by_hh_size < 1360.00 & unc_rawben_rel_max <    1.34","xgboost",24,5,0.2083,0.0797,0,0,NA,0,0,0,0,0,NA,0,0,0
"1","cat_elig <= 1.50 & months_since_cert_n > 4.50 & unc_rawben_rel_max > 1.87","ranger",566,60,0.106,0.0796,466,50,0.1073,0.1323,0.1489,2.061,523,107,0.2046,0.0583,0.0799,2.173
"1","cat_elig >    1.5 & shelter_expenses_by_hh_size > 1780.0 & total_deductions_by_hh_size <=  853.0","ranger",80,12,0.15,0.0796,2,0,0,0,0,0.009,2,0,0,0,0,0.008
"1","elderly_disabled_i <= 0.50 & expedited_i <= 0.50 & married <= 0.50 & unc_rawben_rel_max > 1.87","ranger",883,89,0.1008,0.0796,443,47,0.1061,0.1243,0.1359,1.96,453,57,0.1258,0.0311,0.0461,1.883
"1","expedited_i >    0.500 & percent_abawd >    0.750 & rawben_rel_max <=    0.969 & total_deductions_by_hh_size <= 1010.000","ranger",80,12,0.15,0.0796,31,5,0.1613,0.0132,0.0121,0.137,35,9,0.2571,0.0049,0.0056,0.145
"1","medical_deductions <=    6.500 & percent_abawd >    0.500 & shelter_expenses_by_hh_size <= 2850.000 & unc_rawben_rel_max <=    0.971","ranger",795,81,0.1019,0.0796,388,34,0.0876,0.0899,0.0783,1.716,428,74,0.1729,0.0403,0.0436,1.779
"1","percent_abawd >   0.500 & total_deductions_by_hh_size > 504.000 & unc_rawben_rel_max >   0.941 & utilities <= 490.000","ranger",448,49,0.1094,0.0796,190,14,0.0737,0.037,0.0403,0.84,195,19,0.0974,0.0104,0.0149,0.81
"1","cat_elig >   0.5 & months_since_cert_n >   2.5 & percent_abawd >   0.5 & shelter_expenses_by_hh_size > 485.0","ranger",918,92,0.1002,0.0795,452,42,0.0929,0.1111,0.1144,1.999,470,60,0.1277,0.0327,0.0432,1.953
"1","expedited_i >=   1.00 & unc_rawben_rel_max >=   1.93 & utilities >= 388.00 & utilities < 757.00","xgboost",63,10,0.1587,0.0795,19,3,0.1579,0.0079,0.0105,0.084,21,5,0.2381,0.0027,0.0043,0.087
"1","homeless <=   0.5 & months_since_cert_n >   5.5 & total_deductions_by_hh_size > 596.0 & total_deductions_by_hh_size <= 600.0","ranger",313,36,0.115,0.0795,40,2,0.05,0.0053,0.007,0.177,45,7,0.1556,0.0038,0.0045,0.187
"1","months_since_cert_n >= 10.000 & rawben_rel_max >=  0.464 & unc_rawben_rel_max >=  1.840","xgboost",354,40,0.113,0.0795,184,14,0.0761,0.037,0.0442,0.814,220,50,0.2273,0.0272,0.0343,0.914
"1","percent_abawd >   0.5 & total_deductions_by_hh_size > 597.0 & utilities <= 582.0","ranger",502,54,0.1076,0.0795,287,26,0.0906,0.0688,0.0696,1.27,307,46,0.1498,0.0251,0.0323,1.276
"1","months_since_cert_n >=  15.00 & rawben_rel_max >=   0.24 & unc_rawben_rel_max >=   1.30 & utilities < 424.00","xgboost",89,13,0.1461,0.0794,36,4,0.1111,0.0106,0.0121,0.159,56,24,0.4286,0.0131,0.0174,0.233
"1","percent_abawd > 0.500 & unc_rawben_rel_max <= 0.941","ranger",786,80,0.1018,0.0794,377,34,0.0902,0.0899,0.0783,1.668,419,76,0.1814,0.0414,0.0443,1.741
"1","cat_elig >    1.500 & elderly_disabled_i <=    0.500 & rawben_rel_max <=    0.941 & total_deductions_by_hh_size <= 1120.000","ranger",942,94,0.0998,0.0793,87,3,0.0345,0.0079,0.0051,0.385,93,9,0.0968,0.0049,0.004,0.386
"1","cat_elig <=  2.500 & percent_abawd >  0.750 & rawben_rel_max <=  0.969 & unc_rawben_rel_max > -4.780","ranger",799,81,0.1014,0.0792,391,34,0.087,0.0899,0.0783,1.73,433,76,0.1755,0.0414,0.0443,1.799
"1","children_i <= 0.500 & elderly_disabled_i <= 0.500 & rawben_rel_max > 0.638 & rawben_rel_max <= 0.971","ranger",876,88,0.1005,0.0792,422,38,0.09,0.1005,0.0879,1.867,457,73,0.1597,0.0398,0.0394,1.899
"1","count_divisible_by_100 <  1 & elderly_disabled_i <  1 & months_since_cert_n >=  5 & total_deductions_by_hh_size >= 30","xgboost",2296,212,0.0923,0.0792,1177,106,0.0901,0.2804,0.2982,5.207,1227,156,0.1271,0.085,0.1119,5.099
"1","percent_abawd >    0.75 & shelter_expenses_by_hh_size <= 1220.00 & total_deductions_by_hh_size >   56.40 & utilities <=   14.50","ranger",377,42,0.1114,0.0791,163,11,0.0675,0.0291,0.0275,0.721,173,21,0.1214,0.0114,0.0135,0.719
"1","cat_elig >    1.5 & medical_deductions <=    6.5 & shelter_expenses_by_hh_size > 2500.0","ranger",39,7,0.1795,0.079,0,0,NA,0,0,0,0,0,NA,0,0,0
"1","count_divisible_by_100 <=    0.500 & rawben_rel_max <=    0.273 & total_deductions_by_hh_size <= 1590.000 & unc_rawben_rel_max <=   -2.180","ranger",39,7,0.1795,0.079,16,0,0,0,0,0.071,16,0,0,0,0,0.066
"1","expedited_i <=  0.500 & married <=  0.500 & rawben_rel_max <=  0.543 & unc_rawben_rel_max <= -1.840","ranger",55,9,0.1636,0.079,24,1,0.0417,0.0026,0.0035,0.106,25,2,0.08,0.0011,0.0019,0.104
"1","expedited_i >   0.50 & shelter_expenses_by_hh_size > 670.00 & unc_rawben_rel_max >   2.45","ranger",39,7,0.1795,0.079,18,3,0.1667,0.0079,0.0105,0.08,21,6,0.2857,0.0033,0.0053,0.087
"1","months_since_cert_n <   19.000 & shelter_expenses_by_hh_size >= 2070.000 & unc_rawben_rel_max <    0.426","xgboost",39,7,0.1795,0.079,15,5,0.3333,0.0132,0.016,0.066,20,10,0.5,0.0054,0.0073,0.083
